1407799439.026057,4.440892098500626e-16,4.2146848510894035e-08
1407799439.026744,0.011661632643607867,0.0005445402513000391
1407799439.02712,0.02187722387075519,0.00502851625294863
1407799439.106013,0.033450164044370734,0.00961242037166277,1.385211361806636,1.385211361806636,1.4022989222744782,1.4022989222744782
1407799439.108828,0.030750209221011016,0.0074585543413524715,1.2982373186897913,1.2982373186897913,1.1590382208314605,1.1590382208314605
1407799439.113612,0.023265239167513663,0.003696518155730067,1.3671442212479492,1.3671442212479492,1.3195694926290997,1.3195694926290997
1407799439.114504,0.025777764886522725,0.004317410966231269,0.26363587729703203,0.26363587729703203,0.5101553942931673,0.5101553942931673
1407799439.121532,0.021871410803010694,0.004564196477619787,1.0929920094686656,1.0929920094686656,1.0176684060705965,1.0176684060705965
1407799439.122464,0.02183213145124485,0.005885570175894392,0.7176916883479506,0.7176916883479506,1.3989894118166502,1.3989894118166502
1407799439.130479,0.02066042345435859,0.00775347036381417,1.4136374165882442,1.4136374165882442,1.2884134190995427,1.2884134190995427
1407799439.131574,0.02134442516750168,0.0076508897697358065,0.1361517155549068,0.1361517155549068,0.6464407505669519,0.6464407505669519
1407799439.137704,0.02598490223541905,0.007259294443396185,1.404323580622097,1.404323580622097,1.3865935623781045,1.3865935623781045
1407799439.1387,0.02855432541714098,0.007896290266336443,1.0925518769038958,1.0925518769038958,1.12124865322619,1.12124865322619
1407799439.147083,0.036279748591800054,0.008737530664750753,1.372963610802583,1.372963610802583,1.27709470425885,1.27709470425885
1407799439.148685,0.036926978000058064,0.008354932422341891,0.790480923208444,0.790480923208444,0.07370688522752926,0.07370688522752926
1407799439.15375,0.033498056397612164,0.00869265883269651,1.3917231952765308,1.3917231952765308,0.5716436708716617,0.5716436708716617
1407799439.155066,0.03116699455635663,0.009355546500359024,1.1400502492687288,1.1400502492687288,1.334132252226556,1.334132252226556
1407799439.16794,0.029985979471169433,0.009872873703042087,1.072071069941719,1.072071069941719,1.1714279730837083,1.1714279730837083
1407799439.169599,0.0320788200081763,0.008240631461130276,1.169015359528744,1.169015359528744,1.344502595222962,1.344502595222962
1407799439.177839,0.02979938682873806,0.007439687132489499,0.7954667913053679,0.7954667913053679,1.064750770974812,1.064750770974812
1407799439.17874,0.025696292961903566,0.006889167439980157,1.3235048545398138,1.3235048545398138,1.1425770443706151,1.1425770443706151
1407799439.185788,0.025042678778409933,0.0058027269109249425,0.8566379445923819,0.8566379445923819,1.3347656560500611,1.3347656560500611
1407799439.186536,0.02232190111972665,0.005400271326630499,1.3904334010061479,1.3904334010061479,1.002536177116823,1.002536177116823
1407799439.187103,0.020065089405922,0.006088217072972823,1.184976988841394,1.184976988841394,1.149807624483834,1.149807624483834
1407799439.193784,0.022537929598957618,0.006454303168605142,0.801494568936829,0.801494568936829,1.0833742758409173,1.0833742758409173
1407799439.194584,0.022543756041132124,0.006658780936500113,0.7096014667909523,0.7096014667909523,1.0945722310456998,1.0945722310456998
1407799439.195136,0.022967469726781875,0.007515080462009173,1.4141146590136628,1.4141146590136628,1.3906808045956585,1.3906808045956585
1407799439.201981,0.02550706427192706,0.007429924106305118,1.4018021578230093,1.4018021578230093,0.5936749743410433,0.5936749743410433
1407799439.202782,0.02827738240240585,0.006555954885746559,1.2420930751033366,1.2420930751033366,1.409657727287744,1.409657727287744
1407799439.209791,0.03282736837002087,0.006865659902369529,1.3111429944832504,1.3111429944832504,0.23452628568252748,0.23452628568252748
1407799439.211086,0.032796828681517454,0.008308569577933501,0.6999517100473353,0.6999517100473353,1.3946991139834797,1.3946991139834797
1407799439.217704,0.034840813741576326,0.008705555572394153,1.4140933973869079,1.4140933973869079,0.943168697891,0.943168697891
1407799439.21846,0.03598101892625394,0.009239095032868464,1.0942749341724889,1.0942749341724889,1.2800685990444904,1.2800685990444904
1407799439.225708,0.03570309941338223,0.010317911236266844,0.40126448783917845,0.40126448783917845,1.3375513941665365,1.3375513941665365
1407799439.226449,0.03390706519340192,0.009216774379823763,1.4033986994506509,1.4033986994506509,0.7287125044524768,0.7287125044524768
1407799439.234065,0.03165537176873601,0.007166229007022002,1.2680267097592133,1.2680267097592133,1.3277929408219136,1.3277929408219136
1407799439.235294,0.02864904787759892,0.008268824324404938,1.2789535196273698,1.2789535196273698,0.0615191474165845,0.0615191474165845
1407799439.2417,0.02545709515951744,0.007363586493054436,1.236786410959178,1.236786410959178,0.49152171695989044,0.49152171695989044
1407799439.242431,0.02411822753477777,0.00592401895493587,1.0294615390803208,1.0294615390803208,1.3065166583714691,1.3065166583714691
1407799439.249712,0.02186752108378709,0.0059275729980944655,1.3143891540299768,1.3143891540299768,0.7044833441446267,0.7044833441446267
1407799439.250444,0.02277365653897645,0.00666278979436987,0.15805630333718151,0.15805630333718151,1.4142012296695912,1.4142012296695912
1407799439.257703,0.02507710528724605,0.007302430445591619,1.3601697372627946,1.3601697372627946,1.1954021859676338,1.1954021859676338
1407799439.258476,0.02482304918435352,0.008055875445322833,0.5803368201032288,0.5803368201032288,1.2566985930581498,1.2566985930581498
1407799439.265968,0.0218208945248608,0.00889347862951104,1.4107306942377749,1.4107306942377749,1.2457583110941985,1.2457583110941985
1407799439.266978,0.024572896175115044,0.006969833108746103,0.6131499052604815,0.6131499052604815,1.2739336317356071,1.2739336317356071
1407799439.27427,0.023172670352727298,0.008757936327872626,0.014373978107681139,0.014373978107681139,0.6283866385782033,0.6283866385782033
1407799439.275209,0.02775443864497351,0.007849384402514434,1.3498767578235675,1.3498767578235675,0.013241896916329059,0.013241896916329059
1407799439.281696,0.025450432255423205,0.00819419904647079,0.004676887882497908,0.004676887882497908,0.19486456381439046,0.19486456381439046
1407799439.28244,0.02527840571842921,0.00590869734652807,0.7819323249387305,0.7819323249387305,1.4003001461444258,1.4003001461444258
1407799439.289699,0.026823310431034475,0.007654006631808927,1.4068969394325048,1.4068969394325048,0.4118660568423783,0.4118660568423783
1407799439.29046,0.029147988188835683,0.007348393330566757,1.2982554162237125,1.2982554162237125,0.49674441721001955,0.49674441721001955
1407799439.297904,0.02341769459728793,0.00842389931958772,1.2941029353268454,1.2941029353268454,1.3593945390152093,1.3593945390152093
1407799439.298886,0.02501408918728787,0.008366548997792322,0.3502960938264761,0.3502960938264761,0.6482695980168842,0.6482695980168842
1407799439.305677,0.021543380494415842,0.009437804663870248,1.2560939942725815,1.2560939942725815,1.4126115703250592,1.4126115703250592
1407799439.306385,0.02205120050513143,0.008492741387874281,0.5346917998638768,0.5346917998638768,0.5709977674731713,0.5709977674731713
1407799439.313697,0.023896103576489747,0.007031808719040179,1.3841530097887764,1.3841530097887764,1.3023368696320894,1.3023368696320894
1407799439.3145,0.022750198611424022,0.006357394367035562,0.19588062120698,0.19588062120698,1.0508745224471379,1.0508745224471379
1407799439.322079,0.023003835857460242,0.006254449283644076,0.4331742675385592,0.4331742675385592,0.8511338305242901,0.8511338305242901
1407799439.323302,0.0244344499012783,0.0052864882503098135,1.4003545270406939,1.4003545270406939,1.4088363503934886,1.4088363503934886
1407799439.329833,0.020712192152393172,0.005728175646753194,1.307571032753265,1.307571032753265,0.07125973222918518,0.07125973222918518
1407799439.330691,0.02737318297838609,0.005824341476245638,1.174018816037736,1.174018816037736,0.9024126658592334,0.9024126658592334
1407799439.337671,0.026675855457054976,0.00824649232287093,0.5872534568440422,0.5872534568440422,1.4134105140386855,1.4134105140386855
1407799439.338356,0.025443350494472217,0.009818646322940147,1.3211329671867944,1.3211329671867944,1.1293767362258023,1.1293767362258023
1407799439.345684,0.026825539349055738,0.008331832849455,0.8245031942285579,0.8245031942285579,0.6471700570067592,0.6471700570067592
1407799439.346419,0.026448731734753483,0.005713456888927068,0.3591426292386063,0.3591426292386063,1.3206562205447387,1.3206562205447387
1407799439.354053,0.027793717996739353,0.006601949705581737,1.3610757427825113,1.3610757427825113,0.2579713309458236,0.2579713309458236
1407799439.355092,0.030578602232654184,0.0061918725356274375,1.340199659958127,1.340199659958127,0.06273905261398421,0.06273905261398421
1407799439.361799,0.03055182560158798,0.006151004179006614,0.6968348891752709,0.6968348891752709,0.8050789579886007,0.8050789579886007
1407799439.362647,0.03123485012481364,0.005881015021240271,1.4133663546955118,1.4133663546955118,1.4038274564688629,1.4038274564688629
1407799439.369704,0.024098935248197506,0.007828532423233702,1.4088844351414467,1.4088844351414467,1.4025912527357607,1.4025912527357607
1407799439.37046,0.021778412655828916,0.0072582947163962715,0.9755695786888662,0.9755695786888662,0.3290653284611735,0.3290653284611735
1407799439.377799,0.02575943572364814,0.005325145180919302,1.1517959948692156,1.1517959948692156,1.380419355702178,1.380419355702178
1407799439.378515,0.024294825195170233,0.009930114235803584,0.21325488882881125,0.21325488882881125,1.284733119776524,1.284733119776524
1407799439.385715,0.03260676586849964,0.00806720023287817,1.3948186550279895,1.3948186550279895,0.15494015157091684,0.15494015157091684
1407799439.386476,0.03339140154038356,0.007246137120456599,0.8002838722567386,0.8002838722567386,1.0404640954346498,1.0404640954346498
1407799439.393749,0.028533654048889634,0.007266339285758442,1.398118516081505,1.398118516081505,0.680525945333764,0.680525945333764
1407799439.394512,0.028074131873841335,0.0067916801696381954,0.8004642516730595,0.8004642516730595,1.4132117175060082,1.4132117175060082
1407799439.401694,0.03309265850040655,0.007364098951950512,1.4093554257634089,1.4093554257634089,0.8935541950166085,0.8935541950166085
1407799439.402417,0.029186709899321706,0.006996074988916975,0.43267854067847583,0.43267854067847583,0.23028500139223063,0.23028500139223063
1407799439.409694,0.02844358249722534,0.0085710918045578,0.8814534881769536,0.8814534881769536,1.3784912808371355,1.3784912808371355
1407799439.410405,0.026191496964563576,0.006495866897843842,1.373495840809944,1.373495840809944,0.9708290514299768,0.9708290514299768
1407799439.417722,0.025220126275153465,0.00851815300772039,1.03564544627822,1.03564544627822,0.6795297444454085,0.6795297444454085
1407799439.418875,0.025894704021968806,0.008925872708665404,0.30983643899982566,0.30983643899982566,0.8902384186682162,0.8902384186682162
1407799439.425705,0.02869694023084035,0.007210896018335804,1.3903475846783155,1.3903475846783155,1.3771182059740712,1.3771182059740712
1407799439.426446,0.02499952308185094,0.008010065273251614,0.9719970382746016,0.9719970382746016,0.05548841674640822,0.05548841674640822
1407799439.433651,0.028918087690992245,0.00734355528972529,0.7677337970341388,0.7677337970341388,0.5088897578205456,0.5088897578205456
1407799439.434319,0.024827217724217032,0.006108564485598833,0.7522203089412931,0.7522203089412931,1.3271712818283075,1.3271712818283075
1407799439.441665,0.026021826007377236,0.005221261460477547,0.33024300470352597,0.33024300470352597,1.1527181825093873,1.1527181825093873
1407799439.442382,0.02412016425772867,0.007243291805431909,1.1080038434753479,1.1080038434753479,1.2715307217006677,1.2715307217006677
1407799439.449997,0.026689029106389928,0.006502263094975791,0.9911238991687285,0.9911238991687285,0.21549503791820834,0.21549503791820834
1407799439.45112,0.02963430036938064,0.0074051159082773625,1.2516410792424864,1.2516410792424864,0.902899801409888,0.902899801409888
1407799439.457693,0.030323583006055532,0.008264763376752906,0.9143998183575504,0.9143998183575504,1.2146155671056245,1.2146155671056245
1407799439.458397,0.029425628881067478,0.006923782561024634,0.9613836227585834,0.9613836227585834,1.0951389214992029,1.0951389214992029
1407799439.465662,0.03054572033877312,0.006370178096945922,0.9239689679399302,0.9239689679399302,1.0259594813714201,1.0259594813714201
1407799439.46635,0.030085919343085354,0.0063602560705212485,0.14537365034744448,0.14537365034744448,0.725861836514309,0.725861836514309
1407799439.473689,0.02889657986082117,0.008288677357938598,1.3616342746659398,1.3616342746659398,1.4141994508438167,1.4141994508438167
1407799439.474652,0.028241308466797843,0.007048020720683614,1.091402109014382,1.091402109014382,0.23095262503757819,0.23095262503757819
1407799439.481902,0.02571947206881653,0.007276562134639658,1.3869758769269693,1.3869758769269693,0.48447854340277674,0.48447854340277674
1407799439.482834,0.02440669677207552,0.006785643129236076,1.078302301062301,1.078302301062301,1.2518922379777726,1.2518922379777726
1407799439.489678,0.024368115097806342,0.006611555534045291,0.7375955100620435,0.7375955100620435,0.9933470939695221,0.9933470939695221
1407799439.490378,0.023700326916872072,0.005282102236169656,1.4125442962801489,1.4125442962801489,1.4062706514523546,1.4062706514523546
1407799439.497685,0.026668078917498672,0.0065278608169769565,1.3813077859931548,1.3813077859931548,0.6371548955343479,0.6371548955343479
1407799439.498435,0.02623396835805636,0.004992965470438562,0.5347436949988076,0.5347436949988076,0.9129959715250967,0.9129959715250967
1407799439.506085,0.027327532917596375,0.0071833171054264565,1.2997041323022358,1.2997041323022358,1.0334281214858432,1.0334281214858432
1407799439.507299,0.030076329843473193,0.007616809249826026,1.359203707977406,1.359203707977406,0.8873924976744437,0.8873924976744437
1407799439.513812,0.028694305830392786,0.006770303753332371,0.004530129975133055,0.004530129975133055,1.2147499803506525,1.2147499803506525
1407799439.514668,0.030734527833014447,0.008566592022580144,1.0579419436459883,1.0579419436459883,1.2475299066812633,1.2475299066812633
1407799439.521684,0.03032136746246472,0.006906393791634052,0.45945073457198443,0.45945073457198443,0.6221404192184256,0.6221404192184256
1407799439.522388,0.02783242633279448,0.006707678020592984,1.4019164092000782,1.4019164092000782,0.8229658386958891,0.8229658386958891
1407799439.529707,0.027390954499980857,0.005691468314920154,0.8712838298226432,0.8712838298226432,1.3976805856096082,1.3976805856096082
1407799439.530452,0.027811754964543134,0.006344697454505328,0.6556870844649492,0.6556870844649492,0.2300992297023407,0.2300992297023407
1407799439.538046,0.03079336491757001,0.005213326869949609,1.4050861055779817,1.4050861055779817,1.1569565651115121,1.1569565651115121
1407799439.539004,0.028066076513645122,0.005523870846531737,0.6107901127888622,0.6107901127888622,0.35638004917069566,0.35638004917069566
1407799439.545841,0.02868208193033306,0.0075566378861981545,0.42678548760995666,0.42678548760995666,1.4036503691238769,1.4036503691238769
1407799439.546766,0.02417485955128118,0.004952995626553753,1.4029374440746791,1.4029374440746791,0.9470058469757785,0.9470058469757785
1407799439.553662,0.02452402732373704,0.009424366494414669,0.6201195819343842,0.6201195819343842,1.1523631690822065,1.1523631690822065
1407799439.554326,0.025728909409575174,0.006423116112348961,1.3814134219605905,1.3814134219605905,0.274283677309686,0.274283677309686
1407799439.566246,0.02600058362341562,0.006115476370570534,0.9081543901300112,0.9081543901300112,0.8076535777582764,0.8076535777582764
1407799439.567765,0.02387514001316804,0.007603176267198595,1.4044280661059863,1.4044280661059863,1.3868208595434786,1.3868208595434786
1407799439.571855,0.02918435431951405,0.006068052648970792,1.297559247492664,1.297559247492664,0.7401140274045891,0.7401140274045891
1407799439.573273,0.027602804655590063,0.006260453270030219,0.32141107890399867,0.32141107890399867,0.5615320220696253,0.5615320220696253
1407799439.577691,0.029431328661456035,0.007177311001946373,0.8540497741415514,0.8540497741415514,1.3954642030956845,1.3954642030956845
1407799439.578454,0.027124409050819143,0.007277618679496914,0.93394202435697,0.93394202435697,0.8138513493730064,0.8138513493730064
1407799439.585641,0.032878160569919324,0.0066735640805338945,1.2971674542742184,1.2971674542742184,1.3971359100807204,1.3971359100807204
1407799439.586298,0.029631665968933074,0.006893248283926245,0.1046154504888228,0.1046154504888228,0.2198977446698569,0.2198977446698569
1407799439.595757,0.027356817287323754,0.007844045379027173,1.1469963296214156,1.1469963296214156,1.391996847107127,1.391996847107127
1407799439.596458,0.02737900942056104,0.006062964880986808,0.6966837569050262,0.6966837569050262,1.1962090435470454,1.1962090435470454
1407799439.601971,0.027316285515673222,0.006577617017288901,1.3253597430399544,1.3253597430399544,0.334836012663574,0.334836012663574
1407799439.602834,0.025959367548698875,0.005787964794947934,1.413132227948584,1.413132227948584,1.0843255962420746,1.0843255962420746
1407799439.609824,0.02640376597702998,0.006515630608644675,0.2762553867971838,0.2762553867971838,0.6188978821354482,0.6188978821354482
1407799439.610614,0.027790233759941607,0.007669244262953897,1.375399616176361,1.375399616176361,1.3060663605679323,1.3060663605679323
1407799439.617645,0.027835897195161774,0.005947825429477992,0.7411820313397355,0.7411820313397355,1.0654459015691506,1.0654459015691506
1407799439.618311,0.025048505220584882,0.00590354014266818,1.4140688969770274,1.4140688969770274,0.733869317158878,0.733869317158878
1407799439.625691,0.029625839526758124,0.0067178666504622755,1.1268997802094745,1.1268997802094745,1.4125591240350022,1.4125591240350022
1407799439.626387,0.02824741372961226,0.0068294229321941465,0.3164977144584319,0.3164977144584319,0.8379447901789807,0.8379447901789807
1407799439.63373,0.030300125078503104,0.00783256153661177,1.0640370412911597,1.0640370412911597,1.408364183895235,1.408364183895235
1407799439.634496,0.028276698099339637,0.00741204051507633,0.6918129318525382,0.6918129318525382,0.1313667389794495,0.1313667389794495
1407799439.641696,0.028908511565810535,0.008230635397405532,0.2996351157440969,0.2996351157440969,1.2133980022721922,1.2133980022721922
1407799439.642443,0.02828057444413279,0.006245767295329687,0.7005693733666066,0.7005693733666066,1.2896771326064753,1.2896771326064753
1407799439.649689,0.027820494627805115,0.006659104944736591,1.157179638720794,1.157179638720794,0.4515017336589926,0.4515017336589926
1407799439.651342,0.028718726881651335,0.005893905860911299,1.214658199334331,1.214658199334331,1.1906659605791652,1.1906659605791652
1407799439.665713,0.025307690088156587,0.006419697999064454,1.367827161715581,1.367827161715581,0.2986904190482082,0.2986904190482082
1407799439.66726,0.028220750385901994,0.00731099498383899,0.5351143209703625,0.5351143209703625,1.3155366560914175,1.3155366560914175
1407799439.673774,0.026165125815923673,0.006436139451359013,0.32675126130672055,0.32675126130672055,0.6872696700629556,0.6872696700629556
1407799439.675531,0.026846768358586903,0.007736163693860187,0.2699419199495648,0.2699419199495648,1.0625471128477757,1.0625471128477757
1407799439.677067,0.026620465384896708,0.007100684663485961,0.2693274133916145,0.2693274133916145,0.018253860375207976,0.018253860375207976
1407799439.681767,0.028244208313454422,0.007491428217907108,1.4024593938613663,1.4024593938613663,0.18596970272014068,0.18596970272014068
1407799439.684388,0.026847452661653115,0.007053763929772563,0.543110408903216,0.543110408903216,0.8233053110618799,0.8233053110618799
1407799439.68509,0.02824741372961226,0.0068294229321941465,0.709536703522368,0.709536703522368,1.0747500911592942,1.0747500911592942
1407799439.689822,0.026242415826248422,0.006175160856340687,1.0360889346170028,1.0360889346170028,1.370854721435993,1.370854721435993
1407799439.691876,0.027101508764546534,0.006172756489907206,0.11640233217199347,0.11640233217199347,0.7109938950313303,0.7109938950313303
1407799439.697862,0.026424310683495378,0.006573310041390201,0.44665005396492374,0.44665005396492374,1.414194339054219,1.414194339054219
1407799439.699257,0.027103445487497435,0.007758907313773881,0.7101336664539385,0.7101336664539385,1.3718905566290291,1.3718905566290291
1407799439.705712,0.02663781804963472,0.007550950241713808,0.2963825462546281,0.2963825462546281,0.4963459232620772,0.4963459232620772
1407799439.707881,0.02710665090365527,0.0070551595861202245,0.7143707950454953,0.7143707950454953,1.3544681056756918,1.3544681056756918
1407799439.713715,0.026874521487789238,0.0062270855785567705,0.00796576921325441,0.00796576921325441,1.313493439591041,1.313493439591041
1407799439.714626,0.028032636978484682,0.006471032686486237,1.3886095253850694,1.3886095253850694,0.32636940322404934,0.32636940322404934
1407799439.722339,0.024159164788854604,0.006484508979277995,1.3529057608303527,1.3529057608303527,0.7632988101925663,0.7632988101925663
1407799439.724209,0.026889239752079686,0.006235221371728841,0.3254803796574446,0.3254803796574446,1.4125792571034266,1.4125792571034266
1407799439.7298,0.025559111790601552,0.005091021948006753,0.020878838634322456,0.020878838634322456,1.394176917773213,1.394176917773213
1407799439.730924,0.02708596616097303,0.007232968762928887,0.8471729408246501,0.8471729408246501,1.1959001517718673,1.1959001517718673
1407799439.737623,0.02411155125625264,0.007043911982524446,1.213717777086063,1.213717777086063,0.6072278912087044,0.6072278912087044
1407799439.738101,0.028681245468413774,0.008714324895265697,1.0851848101182786,1.0851848101182786,1.4066420379444495,1.4066420379444495
1407799439.75367,0.025537311765360116,0.006864299512529571,0.3000096323307663,0.3000096323307663,0.8121713741386397,0.8121713741386397
1407799439.75499,0.027327811738236285,0.006809941673704373,0.11314460772317668,0.11314460772317668,0.7375882229049706,0.7375882229049706
1407799439.756167,0.02709179260314798,0.007383831901230915,0.5533113783435535,0.5533113783435535,1.4089998424857337,1.4089998424857337
1407799439.761644,0.02574917529540066,0.007026035269183478,1.4005664707744163,1.4005664707744163,0.19958869724831793,0.19958869724831793
1407799439.762509,0.02874162716792439,0.007167584512073353,1.2644380686111603,1.2644380686111603,0.16923718157605563,0.16923718157605563
1407799439.763206,0.028225334883730913,0.008913931270718786,0.5001892983910166,0.5001892983910166,1.4110064497410928,1.4110064497410928
1407799439.769542,0.025274250552996147,0.007325213920494141,1.4006844695221445,1.4006844695221445,0.6048208088673971,0.6048208088673971
1407799439.770305,0.028004326208002528,0.008799193919471206,0.6231700795785355,0.6231700795785355,0.6263189495210667,0.6263189495210667
1407799439.778876,0.026409173562348176,0.007290956847400546,0.13699570704021696,0.13699570704021696,0.7313298954553499,0.7313298954553499
1407799439.780249,0.026196765765458707,0.007442382913306693,0.834661720073457,0.834661720073457,0.5925113473923017,0.5925113473923017
1407799439.785907,0.023233178714024305,0.007096274151974554,1.4116813395929377,1.4116813395929377,1.2724593628977652,1.2724593628977652
1407799439.787174,0.02501408918728787,0.008366548997792322,0.16371109294141448,0.16371109294141448,1.3642250857756495,1.3642250857756495
1407799439.793785,0.027584488867146373,0.006855696458981714,1.29174833426347,1.29174833426347,0.8807774875726024,0.8807774875726024
1407799439.795477,0.027298513994078455,0.006952318585488457,0.5791432858576033,0.5791432858576033,0.635994677632165,0.635994677632165
1407799439.801568,0.02550997749301409,0.007536023374998147,1.4027297331323156,1.4027297331323156,1.4019792576791323,1.4019792576791323
1407799439.802372,0.028714279521147912,0.008239626907851644,1.174605016133733,1.174605016133733,1.260946970685983,1.260946970685983
1407799439.811746,0.02598490223541905,0.007259294443396185,0.5322287677659854,0.5322287677659854,1.015382162272996,1.015382162272996
1407799439.812817,0.029020509804502215,0.005305507580334951,0.8163413780535153,0.8163413780535153,1.3359028831055446,1.3359028831055446
1407799439.8178,0.02855585955655693,0.005016371695401017,0.5259093737472208,0.5259093737472208,0.8472459223674091,0.8472459223674091
1407799439.81904,0.025307968908796497,0.005990251222484651,1.404853943973622,1.404853943973622,1.353847399596853,1.353847399596853
1407799439.825633,0.02800764491151586,0.008495035403648786,0.5051773123241028,0.5051773123241028,1.361158724018059,1.361158724018059
1407799439.826614,0.027587402088233848,0.006969673308066781,0.5225110875973343,0.5225110875973343,0.1765701633385083,0.1765701633385083
1407799439.833584,0.024563864316782258,0.0074696967693920575,1.4053408531936953,1.4053408531936953,0.2757921994896215,0.2757921994896215
1407799439.834557,0.02643652120912421,0.00614121700958479,0.19308799122989673,0.19308799122989673,1.3123725862641464,1.3123725862641464
1407799439.842054,0.027578941245611333,0.006248783863316522,1.1150210037603645,1.1150210037603645,0.6159589777193248,0.6159589777193248
1407799439.843481,0.02597616257215707,0.006924014588592894,1.020660822379059,1.020660822379059,1.4028070693105372,1.4028070693105372
1407799439.849845,0.02532017943442577,0.005591324834483961,1.0240599734109925,1.0240599734109925,1.219264659112129,1.219264659112129
1407799439.851089,0.02664421550751994,0.006577900879954412,1.228449413406533,1.228449413406533,0.3781063917762958,0.3781063917762958
1407799439.857703,0.026430415946309793,0.006356776927185562,0.514870054119719,0.514870054119719,0.4292380208886827,0.4292380208886827
1407799439.858595,0.026208697470448072,0.007460152605847914,1.2321000577674937,1.2321000577674937,1.3886179299050092,1.3886179299050092
1407799439.8657,0.026894508552974816,0.007273912956202631,1.3413863491689293,1.3413863491689293,0.5051775684132835,0.5051775684132835
1407799439.866545,0.027819531504099437,0.007983349352862365,1.2806720565375658,1.2806720565375658,1.3681405213348101,1.3681405213348101
1407799439.873873,0.025745577771246975,0.007762861922149418,1.2663624183748996,1.2663624183748996,0.3018545496908351,0.3018545496908351
1407799439.874694,0.028951261779943227,0.0063663601332495075,1.0891802303923164,1.0891802303923164,1.4029923152476387,1.4029923152476387
1407799439.881685,0.0289204432707999,0.00820446591904199,0.6968362677200506,0.6968362677200506,0.9699694714557024,0.9699694714557024
1407799439.882614,0.028032358157844772,0.006862899978104988,1.413596918399223,1.413596918399223,0.3628030215534144,0.3628030215534144
1407799439.889565,0.026230762941898522,0.005694986873181589,1.3379209823438505,1.3379209823438505,1.1955408418151838,1.1955408418151838
1407799439.890341,0.02737262533710627,0.006700856822490972,0.21594246488481425,0.21594246488481425,0.54445499421752,0.54445499421752
1407799439.897708,0.028440390455497955,0.008865370310246265,1.2108278303342435,1.2108278303342435,1.3443434617163943,1.3443434617163943
1407799439.898544,0.027143003659902742,0.006253179376752786,0.9004143407362544,0.9004143407362544,0.8942139648002724,0.8942139648002724
1407799439.906109,0.02756033326209728,0.0076649938342955555,0.28522828370231634,0.28522828370231634,0.06601744980340306,0.06601744980340306
1407799439.907355,0.026847452661653115,0.007053763929772563,1.1494285902822932,1.1494285902822932,0.10918288068829134,0.10918288068829134
1407799439.913625,0.025532321785104894,0.0053961416087795954,1.32662305506201,1.32662305506201,1.3654511917359227,1.3654511917359227
